@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,276.0,1.0,1.0,200.0,551.0,1.0,6.0,347.0,6.0,1.0,52.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,137.526080477
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/884897/1/,704.0,2.0,3.0,39.0,31.0,3.0,3.0,369.0,7.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,107.694610778
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,828.0,1.0,1.0,122.0,734.0,4.0,9.0,221.0,356.0,1.0,111.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,162.944162437
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,243.0,1.0,1.0,63.0,276.0,2.0,5.0,109.0,56.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.184210526
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,303.0,1.0,2.0,126.0,432.0,4.0,6.0,363.0,28.0,1.0,58.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,58.0,0.0,0.0,0.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,114.255319149
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/884897/1/,797.0,2.0,4.0,48.0,38.0,6.0,3.0,374.0,14.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,106.196808511
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,563.0,5.0,1.0,553.0,286.0,22.0,15.0,385.0,128.0,1.0,147.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,43.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.567362429
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/250458/1/,924.0,1.0,1.0,9.0,556.0,15.0,11.0,285.0,429.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,158.693181818
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,548.0,6.0,1.0,570.0,241.0,15.0,15.0,331.0,64.0,1.0,122.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.826086957
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,721.0,2.0,2.0,6.0,568.0,8.0,16.0,283.0,211.0,4.0,2.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,139.925650558
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,773.0,1.0,3.0,113.0,674.0,8.0,10.0,339.0,220.0,1.0,73.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,160.701492537
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,576.0,5.0,1.0,432.0,350.0,14.0,15.0,306.0,113.0,1.0,53.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.856915739
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,1104.0,4.0,2.0,10.0,684.0,6.0,24.0,383.0,423.0,2.0,3.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,185.055643879
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,431.0,5.0,1.0,467.0,339.0,17.0,9.0,289.0,57.0,1.0,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.260273973
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,279.0,1.0,2.0,150.0,535.0,3.0,8.0,388.0,9.0,1.0,80.0,7.0,0.0,0.0,1.0,31.0,1.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,7.0,0.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,118.423028786
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,534.0,6.0,1.0,580.0,373.0,13.0,12.0,308.0,72.0,2.0,152.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.489405332
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,301.0,1.0,3.0,182.0,621.0,5.0,9.0,432.0,61.0,1.0,91.0,7.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,31.0,1.0,5.0,0.0,18.0,5.0,2.0,0.0,0.0,0.0,0.0,126.807928913
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2344230/1/,379.0,3.0,1.0,889.0,225.0,13.0,24.0,361.0,392.0,5.0,77.0,21.0,5.0,5.0,4.0,35.0,2.0,17.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.673382821
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,888.0,4.0,3.0,12.0,30.0,7.0,14.0,198.0,355.0,5.0,779.0,12.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.932131495
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,604.0,4.0,1.0,644.0,392.0,11.0,10.0,257.0,85.0,1.0,138.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,70.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.986970684
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,309.0,1.0,4.0,209.0,739.0,3.0,6.0,530.0,22.0,1.0,96.0,6.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,7.0,0.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,135.942668137
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2344230/1/,438.0,3.0,1.0,948.0,197.0,7.0,34.0,524.0,250.0,4.0,108.0,12.0,7.0,7.0,2.0,27.0,2.0,5.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.910828025
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,970.0,0.0,4.0,18.0,0.0,10.0,25.0,277.0,236.0,5.0,830.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.452229299
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,357.0,2.0,3.0,46.0,396.0,33.0,27.0,213.0,210.0,5.0,88.0,7.0,0.0,0.0,3.0,19.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.488372093
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,356.0,6.0,39.0,80.0,598.0,56.0,2.0,323.0,552.0,7.0,265.0,19.0,2.0,23.0,3.0,103.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.069444444
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,342.0,3.0,1.0,35.0,458.0,23.0,27.0,202.0,170.0,7.0,123.0,6.0,0.0,0.0,2.0,77.0,2.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.064345193
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,403.0,6.0,28.0,83.0,578.0,40.0,1.0,289.0,535.0,6.0,432.0,30.0,3.0,57.0,2.0,100.0,3.0,12.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.547655068
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,806.0,1.0,2.0,15.0,8.0,18.0,25.0,441.0,145.0,4.0,747.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.444825223
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,485.0,3.0,5.0,810.0,0.0,4.0,15.0,254.0,563.0,3.0,0.0,108.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,34.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.50049554
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,376.0,4.0,3.0,57.0,212.0,2.0,14.0,115.0,3.0,3.0,303.0,34.0,0.0,0.0,1.0,65.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1808191808
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,364.0,1.0,3.0,674.0,0.0,6.0,4.0,231.0,441.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.214611872
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,325.0,3.0,3.0,34.0,189.0,0.0,8.0,72.0,0.0,2.0,310.0,13.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9287925697
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342794/1/,796.0,0.0,3.0,10.0,0.0,16.0,24.0,477.0,170.0,5.0,792.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.440677966
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,400.0,7.0,61.0,119.0,663.0,73.0,1.0,258.0,540.0,10.0,350.0,28.0,1.0,49.0,2.0,69.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.991485336
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,438.0,5.0,3.0,52.0,192.0,1.0,24.0,121.0,0.0,2.0,279.0,10.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7109004739
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,793.0,0.0,7.0,4.0,0.0,9.0,20.0,373.0,126.0,4.0,769.0,23.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.498383969
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,444.0,6.0,3.0,61.0,305.0,0.0,22.0,94.0,0.0,3.0,362.0,30.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6806883365
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,397.0,7.0,31.0,40.0,566.0,30.0,1.0,253.0,544.0,6.0,410.0,15.0,2.0,95.0,2.0,81.0,6.0,14.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.868446139
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,371.0,4.0,3.0,40.0,176.0,0.0,23.0,92.0,0.0,1.0,257.0,8.0,0.0,0.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1804123711
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,321.0,4.0,29.0,80.0,620.0,37.0,1.0,372.0,594.0,4.0,515.0,11.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.450381679
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343484/1/,311.0,5.0,6.0,138.0,13.0,57.0,29.0,321.0,178.0,1.0,166.0,30.0,1.0,10.0,2.0,128.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2517552658
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,506.0,3.0,6.0,918.0,414.0,27.0,48.0,432.0,130.0,1.0,35.0,11.0,1.0,11.0,2.0,524.0,1.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.158316633
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,211.0,1.0,1.0,26.0,418.0,16.0,16.0,213.0,218.0,3.0,77.0,2.0,0.0,0.0,2.0,14.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.799043062
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,407.0,1.0,3.0,571.0,0.0,9.0,5.0,191.0,287.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.397129187
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343484/1/,301.0,3.0,6.0,178.0,65.0,52.0,23.0,234.0,167.0,1.0,198.0,48.0,1.0,6.0,1.0,86.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6542056075
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,482.0,3.0,6.0,947.0,375.0,40.0,30.0,440.0,190.0,2.0,34.0,15.0,1.0,9.0,2.0,576.0,1.0,62.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.157303371
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,242.0,1.0,1.0,39.0,385.0,19.0,22.0,218.0,156.0,2.0,80.0,1.0,0.0,0.0,3.0,27.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,455.0,1.0,3.0,622.0,0.0,6.0,14.0,121.0,338.0,1.0,0.0,77.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.6875
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,400.0,6.0,22.0,51.0,567.0,37.0,1.0,314.0,472.0,8.0,361.0,21.0,2.0,74.0,3.0,147.0,4.0,20.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.533156499
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,519.0,3.0,5.0,764.0,124.0,14.0,16.0,186.0,554.0,2.0,0.0,119.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,38.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.287731686
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343484/1/,359.0,2.0,6.0,201.0,57.0,59.0,69.0,216.0,101.0,1.0,237.0,65.0,1.0,7.0,2.0,112.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.730108211
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,482.0,4.0,5.0,980.0,459.0,28.0,38.0,313.0,257.0,1.0,11.0,12.0,1.0,7.0,2.0,597.0,1.0,68.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.567154679
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,384.0,7.0,38.0,86.0,629.0,41.0,1.0,315.0,501.0,6.0,364.0,16.0,3.0,54.0,2.0,60.0,1.0,15.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.215733015
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,529.0,3.0,5.0,733.0,125.0,8.0,18.0,256.0,470.0,3.0,0.0,115.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,27.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.065088757
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344333/1/,630.0,1.0,5.0,46.0,523.0,11.0,6.0,275.0,206.0,2.0,63.0,48.0,0.0,0.0,2.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,124.466367713
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,437.0,6.0,3.0,302.0,103.0,23.0,1.0,403.0,415.0,1.0,112.0,24.0,0.0,0.0,2.0,41.0,1.0,42.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.128712871
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,308.0,5.0,9.0,364.0,24.0,19.0,1.0,448.0,298.0,1.0,163.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.072
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,399.0,3.0,7.0,498.0,14.0,27.0,1.0,518.0,476.0,2.0,106.0,8.0,0.0,0.0,2.0,25.0,2.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.766666667
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344333/1/,718.0,1.0,6.0,49.0,492.0,6.0,11.0,264.0,263.0,1.0,31.0,34.0,0.0,0.0,1.0,13.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,132.199931996
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,812.0,0.0,3.0,6.0,0.0,7.0,19.0,455.0,98.0,0.0,0.0,14.0,0.0,0.0,4.0,950.0,2.0,35.0,1.0,0.0,1.0,4.0,27.0,9.0,793.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,203.20610687
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,323.0,5.0,1.0,307.0,180.0,13.0,21.0,233.0,164.0,2.0,37.0,86.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9446808511
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343484/1/,354.0,2.0,7.0,175.0,58.0,43.0,48.0,275.0,125.0,1.0,187.0,58.0,0.0,0.0,2.0,105.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8345428157
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344333/1/,690.0,2.0,10.0,89.0,437.0,7.0,10.0,208.0,247.0,1.0,30.0,44.0,0.0,0.0,1.0,20.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,120.0433213
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,290.0,4.0,2.0,297.0,135.0,15.0,15.0,144.0,99.0,3.0,43.0,108.0,0.0,0.0,1.0,14.0,1.0,17.0,0.0,0.0,5.0,2.0,1.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7260273973
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,815.0,0.0,3.0,16.0,0.0,13.0,16.0,414.0,139.0,0.0,0.0,39.0,0.0,0.0,5.0,875.0,3.0,16.0,8.0,0.0,0.0,7.0,27.0,9.0,735.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,222.388331814
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,663.0,0.0,3.0,18.0,0.0,6.0,29.0,237.0,45.0,0.0,0.0,5.0,0.0,0.0,2.0,822.0,1.0,9.0,0.0,0.0,2.0,5.0,10.0,10.0,700.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,212.592592593
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344333/1/,629.0,1.0,9.0,94.0,419.0,7.0,9.0,288.0,236.0,2.0,21.0,29.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,123.50321623
