@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2344780/1/,http://us.battle.net/sc2/en/profile/2553612/1/,http://eu.battle.net/sc2/en/profile/1139573/1/,http://kr.battle.net/sc2/en/profile/3135108/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://eu.battle.net/sc2/en/profile/2115876/1/,http://kr.battle.net/sc2/en/profile/1126978/2/,http://eu.battle.net/sc2/en/profile/1021189/1/,http://us.battle.net/sc2/en/profile/5142993/1/,http://eu.battle.net/sc2/en/profile/4149248/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://us.battle.net/sc2/en/profile/5139152/1/,http://us.battle.net/sc2/en/profile/4176016/1/,http://us.battle.net/sc2/en/profile/5393959/1/,http://eu.battle.net/sc2/en/profile/315813/1/,http://us.battle.net/sc2/en/profile/5376901/1/,http://us.battle.net/sc2/en/profile/3085708/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2344252/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/3766200/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://us.battle.net/sc2/en/profile/4819996/1/,http://kr.battle.net/sc2/en/profile/4241426/1/,http://kr.battle.net/sc2/en/profile/2333312/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3587687/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/219517/1/,http://kr.battle.net/sc2/en/profile/4170350/1/,http://kr.battle.net/sc2/en/profile/2240191/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/326029/1/,http://us.battle.net/sc2/en/profile/3650249/1/,http://us.battle.net/sc2/en/profile/4484230/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://kr.battle.net/sc2/en/profile/61442/2/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/2383348/1/,http://eu.battle.net/sc2/en/profile/2526293/1/,http://kr.battle.net/sc2/en/profile/2342491/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://eu.battle.net/sc2/en/profile/2385865/1/,http://kr.battle.net/sc2/en/profile/2342297/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://us.battle.net/sc2/en/profile/4174681/1/,http://kr.battle.net/sc2/en/profile/2342294/1/,http://kr.battle.net/sc2/en/profile/2343979/1/,http://us.battle.net/sc2/en/profile/3949344/1/,http://eu.battle.net/sc2/en/profile/950504/1/,http://kr.battle.net/sc2/en/profile/2343079/1/,http://kr.battle.net/sc2/en/profile/2343531/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/239335/1/,http://eu.battle.net/sc2/en/profile/3437681/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2345126/1/,http://eu.battle.net/sc2/en/profile/2048063/1/,http://kr.battle.net/sc2/en/profile/2342785/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/622096/1/,http://us.battle.net/sc2/en/profile/2575821/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://us.battle.net/sc2/en/profile/4580957/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://kr.battle.net/sc2/en/profile/2344031/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://us.battle.net/sc2/en/profile/416097/1/,http://us.battle.net/sc2/en/profile/2735594/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://us.battle.net/sc2/en/profile/1317068/1/,http://kr.battle.net/sc2/en/profile/2342343/1/,http://eu.battle.net/sc2/en/profile/284466/1/,http://us.battle.net/sc2/en/profile/443514/1/,http://kr.battle.net/sc2/en/profile/2344602/1/,http://kr.battle.net/sc2/en/profile/1662025/1/,http://us.battle.net/sc2/en/profile/2537456/1/,http://us.battle.net/sc2/en/profile/4473494/1/,http://kr.battle.net/sc2/en/profile/4324250/1/,http://kr.battle.net/sc2/en/profile/1215014/2/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://eu.battle.net/sc2/en/profile/4341883/1/,http://eu.battle.net/sc2/en/profile/3090974/1/,http://kr.battle.net/sc2/en/profile/1241127/2/,http://us.battle.net/sc2/en/profile/4589387/1/,http://kr.battle.net/sc2/en/profile/2343910/1/,http://eu.battle.net/sc2/en/profile/498165/1/,http://kr.battle.net/sc2/en/profile/2342983/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://us.battle.net/sc2/en/profile/3819890/1/,http://kr.battle.net/sc2/en/profile/721082/2/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://us.battle.net/sc2/en/profile/3948354/1/,http://kr.battle.net/sc2/en/profile/92177/2/,http://kr.battle.net/sc2/en/profile/2342671/1/,http://us.battle.net/sc2/en/profile/3817071/1/,http://kr.battle.net/sc2/en/profile/2343559/1/,http://kr.battle.net/sc2/en/profile/2340350/1/,http://us.battle.net/sc2/en/profile/3502513/1/,http://us.battle.net/sc2/en/profile/1640778/1/,http://kr.battle.net/sc2/en/profile/4529934/1/,http://us.battle.net/sc2/en/profile/4580578/1/,http://eu.battle.net/sc2/en/profile/349650/1/,http://kr.battle.net/sc2/en/profile/2344728/1/,http://kr.battle.net/sc2/en/profile/2344079/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://us.battle.net/sc2/en/profile/3179642/1/,http://kr.battle.net/sc2/en/profile/2341765/1/,http://us.battle.net/sc2/en/profile/945960/1/,http://us.battle.net/sc2/en/profile/5068246/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://us.battle.net/sc2/en/profile/2541852/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://kr.battle.net/sc2/en/profile/2344428/1/,http://eu.battle.net/sc2/en/profile/2537221/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://kr.battle.net/sc2/en/profile/2342923/1/,http://eu.battle.net/sc2/en/profile/1173786/1/,http://eu.battle.net/sc2/en/profile/3971497/1/,http://kr.battle.net/sc2/en/profile/1178662/2/,http://kr.battle.net/sc2/en/profile/2333068/1/,Ihttp://kr.battle.net/sc2/en/profile/2345126/1/,http://kr.battle.net/sc2/en/profile/2343733/1/,http://kr.battle.net/sc2/en/profile/2341575/1/,http://us.battle.net/sc2/en/profile/3650940/1/,http://us.battle.net/sc2/en/profile/2331025/1/,http://kr.battle.net/sc2/en/profile/3488858/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2341466/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/213221/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://eu.battle.net/sc2/en/profile/377903/1/,http://eu.battle.net/sc2/en/profile/1430346/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2344407/1/,http://kr.battle.net/sc2/en/profile/2345102/1/,http://kr.battle.net/sc2/en/profile/2334176/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://eu.battle.net/sc2/en/profile/2639840/1/,http://kr.battle.net/sc2/en/profile/2343852/1/,http://us.battle.net/sc2/en/profile/558433/1/,http://us.battle.net/sc2/en/profile/4629528/1/,http://eu.battle.net/sc2/en/profile/2910724/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/4609532/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/2898004/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://us.battle.net/sc2/en/profile/2133676/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2344285/1/,http://us.battle.net/sc2/en/profile/2821952/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey31 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2332264/1/,67.0,1.0,2.0,25.0,49.0,11.0,2.0,328.0,249.0,3.0,8.0,12.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.094890511
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,194.0,5.0,0.0,0.0,234.0,1.0,2.0,25.0,0.0,3.0,517.0,7.0,1.0,0.0,4.0,275.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.392712551
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/443514/1/,101.0,2.0,1.0,132.0,18.0,1.0,0.0,0.0,101.0,2.0,287.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2084690554
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/443514/1/,104.0,2.0,1.0,69.0,10.0,3.0,0.0,0.0,143.0,2.0,262.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7138643068
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,180.0,4.0,0.0,0.0,176.0,1.0,3.0,36.0,0.0,1.0,444.0,5.0,1.0,0.0,3.0,243.0,1.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.74015748
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,164.0,2.0,0.0,0.0,284.0,3.0,3.0,57.0,1.0,1.0,527.0,4.0,1.0,0.0,3.0,207.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.701492537
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/443514/1/,103.0,1.0,1.0,187.0,3.0,2.0,1.0,0.0,59.0,4.0,284.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8389513109
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,253.0,1.0,2.0,250.0,413.0,5.0,19.0,184.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.233996772
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/788178/1/,513.0,4.0,14.0,349.0,4.0,6.0,2.0,590.0,275.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.4650913
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,167.0,4.0,0.0,0.0,217.0,2.0,5.0,45.0,1.0,1.0,494.0,5.0,1.0,0.0,3.0,261.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4204947
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/443514/1/,96.0,2.0,4.0,199.0,17.0,3.0,1.0,1.0,58.0,2.0,263.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6983938132
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4484230/1/,72.0,1.0,1.0,0.0,133.0,3.0,7.0,106.0,22.0,1.0,81.0,3.0,0.0,0.0,2.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.2988505747
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/558433/1/,243.0,3.0,5.0,334.0,168.0,5.0,1.0,338.0,58.0,1.0,40.0,24.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148.057142857
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,273.0,1.0,2.0,307.0,470.0,4.0,20.0,131.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,184.646924829
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,543.0,3.0,10.0,351.0,0.0,5.0,3.0,632.0,272.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.107738998
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4484230/1/,64.0,1.0,1.0,19.0,142.0,4.0,7.0,146.0,40.0,1.0,81.0,3.0,0.0,0.0,1.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5319148936
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/558433/1/,221.0,2.0,7.0,338.0,197.0,7.0,1.0,317.0,72.0,1.0,44.0,21.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,164.246353323
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/558433/1/,207.0,2.0,6.0,294.0,197.0,9.0,1.0,371.0,22.0,1.0,49.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,157.858319605
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4484230/1/,62.0,1.0,1.0,50.0,192.0,3.0,5.0,123.0,37.0,1.0,62.0,3.0,0.0,0.0,2.0,29.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.735785953
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/1215014/2/,116.0,1.0,0.0,0.0,90.0,0.0,5.0,102.0,0.0,4.0,235.0,29.0,0.0,0.0,2.0,50.0,5.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.452380952
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,136.0,3.0,5.0,176.0,0.0,3.0,14.0,427.0,3.0,2.0,285.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.33366435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,267.0,1.0,2.0,227.0,408.0,0.0,12.0,179.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.916524702
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,536.0,2.0,11.0,378.0,0.0,5.0,2.0,608.0,356.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.798175599
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/1215014/2/,169.0,1.0,0.0,0.0,69.0,0.0,7.0,104.0,0.0,3.0,254.0,27.0,0.0,0.0,2.0,78.0,13.0,0.0,2.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.48
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/1126978/2/,172.0,2.0,4.0,274.0,0.0,2.0,12.0,308.0,1.0,2.0,439.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.68
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/1215014/2/,157.0,1.0,0.0,0.0,47.0,0.0,7.0,99.0,0.0,3.0,230.0,27.0,0.0,0.0,2.0,82.0,8.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.757619739
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,165.0,3.0,3.0,201.0,0.0,3.0,15.0,433.0,13.0,2.0,298.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.046309696
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/284466/1/,219.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,0.0,2.0,216.0,22.0,0.0,0.0,1.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,132.481520591
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,137.0,2.0,1.0,16.0,248.0,19.0,6.0,53.0,119.0,2.0,63.0,4.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.251319958
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/1215014/2/,145.0,2.0,0.0,0.0,62.0,0.0,3.0,94.0,0.0,4.0,199.0,23.0,0.0,0.0,1.0,44.0,13.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5528219971
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,163.0,2.0,3.0,204.0,0.0,3.0,20.0,415.0,8.0,2.0,332.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.668122271
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/3135108/1/,111.0,2.0,3.0,81.0,51.0,11.0,5.0,239.0,131.0,1.0,68.0,15.0,1.0,0.0,5.0,14.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2727272727
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/4170350/1/,282.0,0.0,1.0,14.0,0.0,1.0,4.0,32.0,25.0,1.0,221.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.512926577
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/284466/1/,170.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,0.0,2.0,219.0,20.0,0.0,0.0,0.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,114.022556391
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3401218/1/,100.0,2.0,2.0,23.0,218.0,12.0,9.0,65.0,115.0,2.0,60.0,2.0,0.0,0.0,2.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7673545966
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/4170350/1/,314.0,2.0,1.0,30.0,0.0,1.0,0.0,0.0,50.0,1.0,268.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,98.7582562748
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/3135108/1/,144.0,2.0,6.0,77.0,68.0,8.0,5.0,180.0,188.0,1.0,78.0,18.0,3.0,3.0,4.0,36.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.744063325
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/284466/1/,178.0,0.0,0.0,0.0,0.0,1.0,4.0,66.0,1.0,2.0,227.0,16.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,122.52
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,104.0,2.0,1.0,16.0,286.0,22.0,4.0,89.0,115.0,2.0,98.0,6.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.602409639
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/4170350/1/,300.0,1.0,1.0,21.0,0.0,1.0,0.0,0.0,48.0,1.0,244.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104.944920441
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/3135108/1/,159.0,2.0,4.0,73.0,69.0,11.0,3.0,153.0,144.0,1.0,94.0,32.0,3.0,0.0,4.0,50.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5085995086
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/4609532/1/,147.0,2.0,3.0,69.0,212.0,1.0,1.0,257.0,28.0,5.0,148.0,12.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.692640693
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,417.0,2.0,2.0,5.0,2.0,2.0,4.0,144.0,378.0,1.0,512.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,246.513299784
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,273.0,1.0,2.0,251.0,467.0,6.0,21.0,176.0,26.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.446043165
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,110.0,2.0,1.0,18.0,259.0,17.0,5.0,41.0,141.0,2.0,37.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4381752701
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/4609532/1/,105.0,14.0,5.0,104.0,225.0,0.0,1.0,179.0,0.0,2.0,154.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.621983914
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,275.0,1.0,1.0,2.0,1.0,2.0,5.0,171.0,256.0,1.0,385.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.216288385
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3401218/1/,88.0,2.0,1.0,3.0,235.0,20.0,3.0,47.0,109.0,2.0,62.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8658146965
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,295.0,1.0,2.0,309.0,507.0,5.0,15.0,157.0,37.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,174.171974522
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,357.0,2.0,2.0,8.0,3.0,2.0,5.0,139.0,398.0,3.0,491.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,237.894736842
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/4609532/1/,117.0,2.0,4.0,73.0,232.0,1.0,1.0,269.0,30.0,3.0,149.0,16.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9447236181
