@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey31 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,442.0,4.0,1.0,525.0,229.0,17.0,12.0,347.0,115.0,1.0,91.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.567362429
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/250458/1/,586.0,1.0,1.0,9.0,490.0,7.0,8.0,170.0,341.0,2.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,158.693181818
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,476.0,6.0,1.0,557.0,223.0,12.0,13.0,323.0,56.0,1.0,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.826086957
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,513.0,2.0,2.0,6.0,531.0,7.0,14.0,241.0,181.0,4.0,1.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.925650558
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,602.0,1.0,3.0,113.0,524.0,5.0,7.0,257.0,133.0,1.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,160.701492537
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,409.0,5.0,1.0,422.0,316.0,10.0,13.0,288.0,99.0,1.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,36.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.856915739
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,670.0,3.0,2.0,10.0,633.0,6.0,13.0,215.0,282.0,2.0,2.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,185.055643879
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,349.0,4.0,1.0,440.0,320.0,17.0,9.0,288.0,50.0,1.0,78.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.260273973
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,217.0,1.0,2.0,149.0,488.0,3.0,8.0,317.0,4.0,1.0,80.0,7.0,0.0,0.0,1.0,24.0,1.0,1.0,0.0,1.0,34.0,1.0,4.0,0.0,0.0,12.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,118.423028786
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,389.0,5.0,1.0,503.0,341.0,13.0,7.0,300.0,72.0,1.0,72.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.489405332
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,219.0,1.0,2.0,169.0,504.0,3.0,7.0,293.0,39.0,1.0,73.0,6.0,0.0,0.0,1.0,27.0,0.0,0.0,1.0,1.0,28.0,1.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,126.807928913
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2344230/1/,318.0,3.0,1.0,720.0,192.0,12.0,16.0,194.0,354.0,3.0,47.0,15.0,5.0,2.0,3.0,23.0,1.0,14.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.673382821
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,718.0,0.0,3.0,11.0,0.0,6.0,11.0,186.0,226.0,5.0,691.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.932131495
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,447.0,4.0,1.0,612.0,345.0,9.0,4.0,243.0,76.0,1.0,95.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,62.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.986970684
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,188.0,1.0,4.0,209.0,619.0,2.0,5.0,363.0,9.0,1.0,83.0,5.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,24.0,1.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,135.942668137
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2344230/1/,351.0,3.0,1.0,753.0,181.0,6.0,16.0,323.0,226.0,4.0,69.0,11.0,7.0,7.0,2.0,14.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.910828025
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,719.0,0.0,4.0,17.0,0.0,6.0,12.0,200.0,219.0,5.0,725.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.452229299
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,293.0,2.0,2.0,44.0,343.0,31.0,18.0,147.0,172.0,5.0,88.0,7.0,0.0,0.0,2.0,8.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.488372093
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,299.0,5.0,35.0,55.0,505.0,44.0,2.0,316.0,460.0,7.0,220.0,19.0,2.0,20.0,3.0,103.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.069444444
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,237.0,3.0,1.0,29.0,403.0,20.0,17.0,163.0,136.0,3.0,98.0,6.0,0.0,0.0,2.0,60.0,2.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.064345193
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,315.0,6.0,23.0,50.0,468.0,31.0,1.0,279.0,411.0,6.0,246.0,16.0,3.0,31.0,2.0,100.0,2.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.547655068
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,669.0,0.0,2.0,7.0,0.0,14.0,20.0,341.0,130.0,3.0,650.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.444825223
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,386.0,2.0,4.0,636.0,0.0,4.0,8.0,205.0,397.0,2.0,0.0,97.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,19.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.50049554
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,305.0,4.0,3.0,57.0,173.0,1.0,5.0,70.0,0.0,2.0,266.0,25.0,0.0,0.0,1.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1808191808
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,364.0,1.0,3.0,674.0,0.0,6.0,4.0,231.0,441.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.214611872
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,325.0,3.0,3.0,34.0,189.0,0.0,8.0,72.0,0.0,2.0,310.0,13.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9287925697
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342794/1/,640.0,0.0,2.0,7.0,0.0,11.0,15.0,322.0,128.0,4.0,660.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.440677966
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,324.0,5.0,48.0,80.0,583.0,58.0,1.0,240.0,415.0,10.0,213.0,21.0,1.0,18.0,2.0,69.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.991485336
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,372.0,5.0,2.0,52.0,168.0,0.0,17.0,67.0,0.0,2.0,247.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7109004739
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342794/1/,628.0,0.0,7.0,4.0,0.0,7.0,12.0,280.0,119.0,3.0,660.0,21.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.498383969
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,366.0,5.0,3.0,61.0,267.0,0.0,12.0,54.0,0.0,3.0,342.0,25.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6806883365
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,302.0,6.0,25.0,40.0,445.0,22.0,1.0,253.0,410.0,6.0,253.0,13.0,2.0,64.0,2.0,81.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.868446139
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,340.0,4.0,2.0,32.0,168.0,0.0,17.0,70.0,0.0,1.0,257.0,8.0,0.0,0.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1804123711
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,300.0,4.0,26.0,76.0,591.0,32.0,1.0,367.0,514.0,4.0,454.0,11.0,0.0,0.0,2.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.450381679
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343484/1/,230.0,2.0,6.0,109.0,7.0,55.0,21.0,226.0,94.0,1.0,163.0,27.0,1.0,3.0,2.0,126.0,1.0,2.0,1.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2517552658
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,392.0,3.0,5.0,700.0,207.0,22.0,38.0,308.0,86.0,1.0,8.0,7.0,1.0,1.0,1.0,505.0,1.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.158316633
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,211.0,1.0,1.0,26.0,418.0,16.0,16.0,213.0,218.0,3.0,77.0,2.0,0.0,0.0,2.0,14.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.799043062
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,407.0,1.0,3.0,571.0,0.0,9.0,5.0,191.0,287.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.397129187
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343484/1/,226.0,3.0,3.0,131.0,37.0,45.0,16.0,192.0,104.0,1.0,189.0,44.0,1.0,3.0,1.0,79.0,1.0,4.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6542056075
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,409.0,2.0,5.0,763.0,199.0,37.0,22.0,309.0,110.0,1.0,9.0,10.0,1.0,0.0,1.0,552.0,1.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.157303371
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,242.0,1.0,1.0,39.0,385.0,19.0,22.0,218.0,156.0,2.0,80.0,1.0,0.0,0.0,3.0,27.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,455.0,1.0,3.0,622.0,0.0,6.0,14.0,121.0,338.0,1.0,0.0,77.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,11.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.6875
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,315.0,6.0,22.0,51.0,453.0,27.0,1.0,313.0,383.0,7.0,280.0,13.0,2.0,42.0,3.0,127.0,3.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.533156499
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,446.0,2.0,4.0,702.0,0.0,9.0,16.0,176.0,385.0,2.0,0.0,109.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,24.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.287731686
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343484/1/,272.0,2.0,3.0,152.0,37.0,44.0,50.0,156.0,69.0,1.0,236.0,47.0,1.0,4.0,2.0,112.0,2.0,3.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.730108211
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,386.0,3.0,5.0,784.0,282.0,22.0,22.0,224.0,214.0,1.0,11.0,9.0,1.0,0.0,1.0,579.0,1.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.567154679
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,308.0,6.0,32.0,80.0,566.0,32.0,1.0,314.0,405.0,5.0,273.0,13.0,3.0,48.0,2.0,60.0,1.0,13.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.215733015
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,459.0,2.0,4.0,697.0,0.0,8.0,12.0,153.0,383.0,2.0,0.0,112.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,25.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.065088757
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344333/1/,494.0,1.0,5.0,46.0,435.0,5.0,5.0,228.0,158.0,2.0,63.0,46.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,124.466367713
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,334.0,6.0,3.0,301.0,49.0,15.0,1.0,394.0,318.0,1.0,52.0,24.0,0.0,0.0,2.0,35.0,1.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.128712871
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,308.0,5.0,9.0,364.0,24.0,19.0,1.0,448.0,298.0,1.0,163.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.072
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,306.0,2.0,6.0,430.0,6.0,16.0,1.0,503.0,384.0,2.0,99.0,8.0,0.0,0.0,2.0,10.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.766666667
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344333/1/,549.0,1.0,6.0,49.0,381.0,5.0,10.0,186.0,161.0,1.0,31.0,31.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,132.199931996
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,599.0,0.0,2.0,5.0,0.0,3.0,15.0,303.0,42.0,0.0,0.0,8.0,0.0,0.0,2.0,800.0,2.0,27.0,1.0,4.0,17.0,9.0,658.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203.20610687
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,259.0,4.0,1.0,264.0,136.0,11.0,15.0,155.0,94.0,1.0,27.0,74.0,0.0,0.0,1.0,8.0,0.0,0.0,7.0,4.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9446808511
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343484/1/,272.0,2.0,7.0,148.0,32.0,37.0,38.0,200.0,56.0,1.0,186.0,55.0,0.0,0.0,2.0,105.0,1.0,0.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8345428157
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344333/1/,492.0,2.0,8.0,50.0,371.0,5.0,9.0,208.0,161.0,1.0,30.0,39.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,120.0433213
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,228.0,3.0,1.0,284.0,110.0,7.0,8.0,93.0,60.0,3.0,38.0,105.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,2.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7260273973
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,587.0,0.0,3.0,16.0,0.0,7.0,15.0,270.0,50.0,0.0,0.0,34.0,0.0,0.0,4.0,760.0,2.0,11.0,0.0,6.0,17.0,7.0,639.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.388331814
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,628.0,0.0,3.0,18.0,0.0,6.0,27.0,219.0,34.0,0.0,0.0,5.0,0.0,0.0,2.0,811.0,1.0,8.0,2.0,5.0,10.0,10.0,693.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212.592592593
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344333/1/,501.0,1.0,9.0,94.0,335.0,5.0,8.0,231.0,177.0,2.0,21.0,27.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,123.50321623
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343484/1/,211.0,6.0,2.0,61.0,28.0,38.0,25.0,197.0,57.0,1.0,189.0,45.0,0.0,0.0,1.0,110.0,0.0,0.0,2.0,3.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8287976249
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343484/1/,261.0,4.0,5.0,68.0,12.0,39.0,12.0,232.0,67.0,1.0,185.0,61.0,0.0,0.0,2.0,129.0,1.0,0.0,1.0,3.0,1.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1284916201
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344333/1/,529.0,1.0,7.0,57.0,408.0,11.0,7.0,183.0,174.0,1.0,43.0,30.0,0.0,0.0,2.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,124.078212291
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,576.0,0.0,3.0,18.0,0.0,4.0,17.0,312.0,10.0,0.0,0.0,13.0,0.0,0.0,4.0,796.0,2.0,16.0,0.0,6.0,9.0,7.0,679.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.810089021
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,447.0,2.0,4.0,579.0,350.0,19.0,40.0,208.0,127.0,1.0,35.0,11.0,0.0,0.0,1.0,444.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.558951965
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,423.0,2.0,5.0,616.0,180.0,5.0,36.0,224.0,42.0,1.0,2.0,9.0,1.0,9.0,1.0,573.0,1.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.469496021
