@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://us.battle.net/sc2/en/profile/2553612/1/,http://eu.battle.net/sc2/en/profile/1139573/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://eu.battle.net/sc2/en/profile/2115876/1/,http://kr.battle.net/sc2/en/profile/1126978/2/,http://eu.battle.net/sc2/en/profile/1021189/1/,http://us.battle.net/sc2/en/profile/5142993/1/,http://eu.battle.net/sc2/en/profile/4149248/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://us.battle.net/sc2/en/profile/4176016/1/,http://us.battle.net/sc2/en/profile/5393959/1/,http://eu.battle.net/sc2/en/profile/315813/1/,http://us.battle.net/sc2/en/profile/5376901/1/,http://us.battle.net/sc2/en/profile/3085708/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2344252/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://us.battle.net/sc2/en/profile/4819996/1/,http://kr.battle.net/sc2/en/profile/2333312/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/326029/1/,http://us.battle.net/sc2/en/profile/3650249/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/2383348/1/,http://eu.battle.net/sc2/en/profile/2526293/1/,http://kr.battle.net/sc2/en/profile/2342491/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://us.battle.net/sc2/en/profile/4174681/1/,http://kr.battle.net/sc2/en/profile/2342294/1/,http://kr.battle.net/sc2/en/profile/2343979/1/,http://us.battle.net/sc2/en/profile/3949344/1/,http://eu.battle.net/sc2/en/profile/950504/1/,http://eu.battle.net/sc2/en/profile/2898004/1/,http://kr.battle.net/sc2/en/profile/2343531/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://eu.battle.net/sc2/en/profile/239335/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2345126/1/,http://kr.battle.net/sc2/en/profile/2342785/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/2048063/1/,http://us.battle.net/sc2/en/profile/2575821/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://us.battle.net/sc2/en/profile/2735594/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://us.battle.net/sc2/en/profile/1317068/1/,http://kr.battle.net/sc2/en/profile/2342343/1/,http://eu.battle.net/sc2/en/profile/284466/1/,http://kr.battle.net/sc2/en/profile/2344602/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://us.battle.net/sc2/en/profile/2537456/1/,http://kr.battle.net/sc2/en/profile/4324250/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://eu.battle.net/sc2/en/profile/4341883/1/,http://eu.battle.net/sc2/en/profile/3090974/1/,http://us.battle.net/sc2/en/profile/4589387/1/,http://kr.battle.net/sc2/en/profile/2343910/1/,http://kr.battle.net/sc2/en/profile/2342983/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://us.battle.net/sc2/en/profile/3819890/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://us.battle.net/sc2/en/profile/3948354/1/,http://kr.battle.net/sc2/en/profile/2340350/1/,http://us.battle.net/sc2/en/profile/3502513/1/,http://us.battle.net/sc2/en/profile/1640778/1/,http://kr.battle.net/sc2/en/profile/4529934/1/,http://kr.battle.net/sc2/en/profile/2344728/1/,http://kr.battle.net/sc2/en/profile/2240191/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://us.battle.net/sc2/en/profile/3179642/1/,http://kr.battle.net/sc2/en/profile/2341765/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://us.battle.net/sc2/en/profile/2541852/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://kr.battle.net/sc2/en/profile/2344428/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://kr.battle.net/sc2/en/profile/2342923/1/,http://kr.battle.net/sc2/en/profile/1178662/2/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343733/1/,http://kr.battle.net/sc2/en/profile/2341575/1/,http://kr.battle.net/sc2/en/profile/3488858/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2341466/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://kr.battle.net/sc2/en/profile/2344407/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2343852/1/,http://us.battle.net/sc2/en/profile/558433/1/,http://us.battle.net/sc2/en/profile/4629528/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://us.battle.net/sc2/en/profile/2133676/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2344285/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,751.0,1.0,2.0,409.0,691.0,5.0,24.0,492.0,132.0,1.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,2.0,0.0,0.0,0.0,0.0,136.824817518
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/788178/1/,1160.0,8.0,39.0,535.0,19.0,6.0,4.0,902.0,281.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.914893617
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,877.0,1.0,1.0,9.0,16.0,3.0,22.0,347.0,67.0,4.0,398.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.244541485
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2332264/1/,170.0,4.0,6.0,87.0,110.0,24.0,2.0,390.0,307.0,3.0,35.0,12.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.094890511
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,802.0,8.0,0.0,0.0,252.0,2.0,26.0,178.0,25.0,3.0,768.0,16.0,1.0,0.0,6.0,616.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,161.392712551
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,796.0,5.0,1.0,33.0,193.0,2.0,26.0,200.0,52.0,1.0,694.0,10.0,1.0,0.0,4.0,548.0,1.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,158.74015748
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,527.0,6.0,0.0,0.0,293.0,4.0,37.0,132.0,1.0,1.0,736.0,9.0,1.0,0.0,3.0,452.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,169.701492537
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,764.0,1.0,2.0,316.0,769.0,7.0,29.0,619.0,62.0,1.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,135.233996772
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/788178/1/,1283.0,7.0,27.0,468.0,10.0,6.0,4.0,955.0,275.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.4650913
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,657.0,5.0,3.0,22.0,225.0,3.0,29.0,154.0,2.0,1.0,754.0,17.0,1.0,0.0,4.0,575.0,1.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4204947
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/558433/1/,550.0,3.0,9.0,380.0,493.0,17.0,11.0,611.0,168.0,1.0,213.0,38.0,2.0,0.0,1.0,0.0,2.0,2.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,148.057142857
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,940.0,1.0,2.0,401.0,826.0,5.0,24.0,695.0,298.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,184.646924829
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,1571.0,5.0,15.0,393.0,7.0,5.0,3.0,1186.0,272.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.107738998
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/558433/1/,300.0,2.0,7.0,339.0,325.0,11.0,2.0,425.0,118.0,1.0,120.0,22.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,164.246353323
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/558433/1/,305.0,2.0,7.0,294.0,320.0,10.0,3.0,450.0,65.0,1.0,103.0,24.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,157.858319605
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,352.0,3.0,8.0,430.0,0.0,16.0,33.0,772.0,127.0,3.0,448.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.33366435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,803.0,1.0,3.0,308.0,668.0,4.0,23.0,515.0,132.0,1.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,126.916524702
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/788178/1/,1335.0,6.0,33.0,444.0,9.0,5.0,3.0,920.0,356.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.798175599
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/1126978/2/,391.0,2.0,9.0,635.0,0.0,9.0,33.0,742.0,121.0,4.0,619.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.68
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,256.0,3.0,7.0,309.0,0.0,11.0,22.0,596.0,74.0,2.0,413.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.046309696
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/284466/1/,566.0,2.0,1.0,5.0,199.0,0.0,37.0,116.0,0.0,4.0,489.0,41.0,0.0,0.0,2.0,618.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,132.481520591
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,391.0,2.0,1.0,37.0,475.0,21.0,50.0,366.0,152.0,4.0,91.0,4.0,0.0,0.0,2.0,67.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.251319958
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,247.0,2.0,4.0,332.0,0.0,7.0,41.0,559.0,59.0,2.0,385.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.668122271
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/284466/1/,487.0,2.0,1.0,5.0,171.0,0.0,23.0,134.0,0.0,6.0,461.0,42.0,0.0,0.0,1.0,565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,114.022556391
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3401218/1/,346.0,6.0,2.0,54.0,443.0,15.0,41.0,353.0,141.0,6.0,97.0,5.0,0.0,0.0,2.0,63.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7673545966
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/284466/1/,248.0,0.0,1.0,0.0,0.0,2.0,9.0,70.0,5.0,2.0,278.0,24.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,122.52
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,143.0,2.0,1.0,27.0,322.0,25.0,4.0,112.0,123.0,2.0,113.0,6.0,0.0,0.0,2.0,18.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.602409639
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,1104.0,2.0,2.0,6.0,2.0,10.0,20.0,468.0,1021.0,1.0,1187.0,31.0,0.0,0.0,1.0,3.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,246.513299784
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,846.0,1.0,2.0,387.0,845.0,8.0,28.0,532.0,27.0,2.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,2.0,0.0,0.0,0.0,0.0,152.446043165
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,303.0,5.0,1.0,73.0,569.0,18.0,21.0,407.0,141.0,4.0,68.0,11.0,0.0,0.0,2.0,34.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4381752701
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,539.0,3.0,3.0,2.0,2.0,2.0,16.0,426.0,340.0,1.0,648.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,162.216288385
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3401218/1/,346.0,5.0,3.0,45.0,487.0,25.0,31.0,406.0,136.0,5.0,107.0,9.0,0.0,0.0,2.0,24.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8658146965
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/2101268/1/,958.0,1.0,2.0,462.0,951.0,8.0,27.0,519.0,47.0,1.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,2.0,0.0,0.0,0.0,0.0,174.171974522
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/902213/1/,1138.0,2.0,2.0,8.0,3.0,9.0,17.0,468.0,1059.0,3.0,1135.0,25.0,0.0,0.0,1.0,5.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,237.894736842
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/4529934/1/,982.0,1.0,1.0,29.0,466.0,38.0,12.0,303.0,287.0,1.0,256.0,43.0,0.0,0.0,1.0,44.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,160.10460251
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/2101268/1/,605.0,1.0,2.0,383.0,646.0,5.0,18.0,331.0,31.0,2.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,119.787535411
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3401218/1/,263.0,4.0,1.0,26.0,746.0,11.0,22.0,332.0,495.0,4.0,69.0,6.0,0.0,0.0,2.0,44.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.199578356
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,124.0,2.0,5.0,238.0,56.0,9.0,1.0,327.0,161.0,1.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.379310345
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/315813/1/,294.0,1.0,4.0,0.0,223.0,6.0,7.0,208.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.988235294
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/4529934/1/,1084.0,1.0,1.0,24.0,432.0,39.0,14.0,259.0,296.0,1.0,233.0,42.0,0.0,0.0,1.0,49.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,3.0,57.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,154.533205005
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/4529934/1/,558.0,1.0,2.0,46.0,313.0,18.0,12.0,294.0,249.0,1.0,161.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,168.892561983
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,457.0,7.0,5.0,369.0,75.0,24.0,1.0,499.0,574.0,1.0,314.0,28.0,0.0,0.0,4.0,54.0,2.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.699594046
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/315813/1/,532.0,1.0,5.0,12.0,452.0,11.0,9.0,467.0,68.0,4.0,10.0,5.0,3.0,16.0,3.0,3.0,3.0,3.0,10.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,86.9252077562
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3949344/1/,450.0,2.0,2.0,394.0,10.0,18.0,38.0,373.0,69.0,4.0,231.0,45.0,2.0,4.0,2.0,72.0,1.0,34.0,0.0,0.0,68.0,1.0,1.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8377752028
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,309.0,7.0,6.0,388.0,71.0,16.0,1.0,451.0,383.0,1.0,84.0,6.0,0.0,0.0,2.0,11.0,1.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.688293371
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/315813/1/,453.0,1.0,9.0,11.0,373.0,14.0,15.0,384.0,25.0,3.0,6.0,13.0,2.0,3.0,3.0,0.0,2.0,5.0,8.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,9.0,0.0,2.0,1.0,0.0,1.0,1.0,115.805991441
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3949344/1/,435.0,1.0,1.0,398.0,4.0,17.0,27.0,416.0,89.0,6.0,255.0,36.0,1.0,1.0,2.0,53.0,1.0,23.0,0.0,0.0,23.0,1.0,1.0,5.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.187192118
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,230.0,3.0,9.0,350.0,26.0,21.0,1.0,419.0,471.0,1.0,212.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.498402556
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/315813/1/,403.0,1.0,4.0,30.0,285.0,12.0,13.0,299.0,16.0,3.0,0.0,6.0,1.0,0.0,3.0,0.0,1.0,2.0,12.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,107.592891761
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2526293/1/,376.0,2.0,0.0,0.0,488.0,0.0,4.0,12.0,0.0,3.0,57.0,2.0,0.0,0.0,1.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.613207547
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,174.0,1.0,6.0,398.0,6.0,6.0,1.0,482.0,207.0,1.0,85.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.67695962
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3949344/1/,370.0,1.0,7.0,520.0,5.0,10.0,20.0,460.0,70.0,1.0,235.0,36.0,2.0,0.0,3.0,85.0,1.0,50.0,0.0,0.0,29.0,1.0,2.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.505494505
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/2541852/1/,538.0,1.0,2.0,17.0,0.0,3.0,2.0,273.0,184.0,1.0,0.0,23.0,36.0,175.0,1.0,0.0,40.0,243.0,0.0,0.0,0.0,5.0,402.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.302325581
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2526293/1/,536.0,1.0,0.0,0.0,944.0,0.0,23.0,100.0,0.0,2.0,20.0,4.0,0.0,0.0,1.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,155.984848485
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,459.0,5.0,8.0,462.0,21.0,32.0,1.0,543.0,474.0,1.0,120.0,11.0,0.0,0.0,5.0,23.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.975979772
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/2541852/1/,603.0,1.0,2.0,31.0,0.0,7.0,2.0,243.0,262.0,1.0,0.0,59.0,10.0,35.0,1.0,0.0,10.0,241.0,0.0,0.0,4.0,5.0,339.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.662420382
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2526293/1/,538.0,2.0,0.0,0.0,874.0,6.0,18.0,124.0,4.0,3.0,145.0,5.0,0.0,0.0,1.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,2.0,0.0,0.0,157.016574586
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,425.0,6.0,4.0,357.0,88.0,23.0,1.0,441.0,542.0,1.0,151.0,20.0,0.0,0.0,3.0,50.0,1.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.128133705
